horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
18:14:43.059819932,102630,2494838,1150690,538846,40443160,9046991,135212,3.607,3748375,1971674,25.32,12.84,0.41,13.21,mswapper
18:14:45.419835785,101753,2319903,1251271,604897,411181709,85084830,1789956,4.674,38297857,16126240,58.63,6.69,0.23,6.73,mswapper
18:14:47.861415591,129058,2920494,1157383,558411,35026123,7870643,118612,3.621,3275753,1725415,27.48,13.62,,12.88,mswapper
18:14:50.232182172,89010,2141154,1234134,609067,74798906,14205980,288650,4.296,6719732,2910559,29.26,12.65,1.38,14.50,mswapper
18:14:52.612020120,99319,2355051,2688249,1152924,32431621,7515050,105798,3.428,3085885,1689026,31.63,10.69,0.30,9.86,mswapper
18:14:54.963848362,258767,5174944,1175568,551156,37638193,8684876,121780,3.424,3556705,1950016,5.36,1.81,0.13,1.82,mswapper
18:14:57.316386692,98974,2296326,2736172,1052204,42699459,9633660,147618,3.689,4001562,2137967,36.26,11.55,0.57,10.88,mswapper
18:14:59.699670442,83313,2040982,1248349,622543,33722644,7575347,105384,3.371,3126521,1702041,48.04,6.80,0.18,8.31,mswapper
18:15:02.063459957,104936,2353682,1166930,552164,38362721,8722914,127173,3.559,3573661,1902649,30.78,9.01,0.80,12.99,mswapper
18:15:04.421166815,99474,2316646,1091002,528436,75217841,15172182,288533,3.961,7285165,3205063,36.06,7.95,0.52,17.05,mswapper
18:15:06.831814500,288021,8138762,2491841,1177517,33943426,7687189,106575,3.369,3163136,1718297,28.64,10.21,0.26,15.74,mswapper
18:15:09.191780506,246183,4884741,1121071,528963,34010168,7663014,108093,3.418,3162109,1701437,39.32,6.65,0.13,8.14,mswapper
18:15:11.556361240,94343,2127053,1207279,570070,38677303,8240533,119995,3.512,3416612,1843917,24.77,7.52,0.38,12.70,mswapper
18:15:14.189981219,98302,2259170,1092151,521363,39881297,8691502,131714,3.635,3623082,1919350,28.59,14.66,1.31,14.03,mswapper
18:15:16.561558033,130470,3977221,16660810,4389893,67662701,12535368,255022,4.209,6059404,2621071,27.69,9.77,0.45,10.00,mswapper
18:15:18.947382403,450619,19857035,2093384,1035083,32916102,7440311,102262,3.364,3040175,1650112,30.29,12.08,0.22,14.09,mswapper
18:15:21.296813809,272183,5650098,1144509,528265,39457877,8926785,131776,3.588,3672574,1980596,33.94,8.32,0.20,9.08,mswapper
18:15:23.669575725,87792,2126521,1330101,647550,36215009,8000323,114143,3.443,3315636,1783109,27.08,13.44,0.28,14.37,mswapper
18:15:26.040744425,112912,2944605,33918980,14445674,144758093,26754053,287524,2.762,10411017,5158589,50.00,7.84,0.20,7.85,mswapper
18:15:28.430983329,89369,2157368,1290968,617679,40048822,8307560,123209,3.583,3438946,1827751,32.87,12.51,0.38,10.53,mswapper
18:15:30.792544360,93498,2209389,1243934,599651,83789437,16111523,290995,3.774,7710276,3380812,32.38,12.70,0.44,12.18,mswapper
18:15:33.155748422,99335,2369042,2228826,1108770,34082879,7724137,110958,3.476,3191698,1710845,30.47,12.44,0.37,9.56,mswapper
18:15:35.495649767,508467,8405733,1272196,617637,33388692,7543872,104117,3.362,3097297,1700867,70.79,2.26,0.31,3.98,mswapper
18:15:37.835403564,180982,4242309,1136608,542487,38944630,8601492,124988,3.502,3569053,1934783,34.02,8.85,0.37,13.87,mswapper
18:15:40.256527654,83016,2005940,1255081,613518,33090766,7491351,106595,3.442,3096657,1683125,53.74,4.02,0.43,5.70,mswapper
18:15:42.611634698,99982,2336678,1283837,636390,34272901,7854014,109532,3.406,3216150,1730868,30.45,12.80,0.28,13.16,mswapper
18:15:44.960024352,99830,2387079,1175494,544105,69123841,14053896,280633,4.208,6669723,2950265,29.71,1.65,4.06,1.12,mswapper
18:15:47.686714493,333547,7001426,1356607,661240,33352106,7581805,109551,3.516,3115648,1675002,30.64,11.11,0.47,12.93,mswapper
18:15:50.055643532,102925,2397723,1168940,562044,34438057,7619605,110306,3.523,3131149,1711510,28.59,12.88,0.76,10.14,mswapper
18:15:52.436377664,324358,13352968,1526079,618907,35419155,7927295,118736,3.607,3291504,1772102,57.34,4.29,0.28,5.04,mswapper
18:15:54.774283630,89878,2132068,1268882,609717,35076793,7615627,112408,3.540,3175458,1664980,28.25,10.20,0.76,15.50,mswapper
18:15:57.161456794,98015,2322513,1304959,643787,33878657,7755390,107195,3.390,3162536,1716844,29.71,11.08,0.63,11.45,mswapper
18:15:59.511871621,106302,2395125,1066873,510855,35781589,8060483,118806,3.608,3292697,1788072,34.93,9.61,0.49,10.67,mswapper
18:16:01.869073664,95063,2171819,1130541,538768,124976390,24295750,261852,2.725,9611002,4777619,31.47,9.44,0.84,10.69,mswapper
18:16:04.264060044,82870,2025236,1418033,663213,36078423,7853724,111862,3.469,3224417,1739286,28.61,13.65,0.21,14.19,mswapper
18:16:06.623412241,2885312,43406536,6379410,1939579,35518132,8323777,119357,3.481,3429086,1862594,35.48,12.25,0.43,11.76,mswapper
18:16:08.990129135,101945,2295922,1124987,523266,69508654,13930798,274724,4.173,6583631,3001102,26.91,15.04,0.61,10.85,mswapper
18:16:11.359709139,83316,2025783,2357174,1153006,34494954,7810726,111421,3.468,3213269,1735348,28.19,12.72,0.54,13.79,mswapper
18:16:13.786288016,272214,5626889,1254584,601132,39075409,8020601,121999,3.663,3330484,1754515,25.78,12.29,0.28,15.36,mswapper
18:16:16.148521195,90558,2258592,1267258,601676,135158588,36170511,420070,2.774,15142514,7318134,27.65,20.18,0.82,18.07,mswapper
18:16:18.488898886,89655,2132381,1305639,632311,35880388,7977056,121819,3.660,3328213,1721125,57.07,6.76,0.14,6.57,mswapper
18:16:20.902367077,87751,2046254,1202939,584667,37786466,8811979,124506,3.487,3571059,1934027,29.35,14.72,0.33,12.94,mswapper
18:16:23.275076098,326659,13337920,1244702,619272,73044838,15343964,284655,3.928,7246449,3229283,31.95,8.96,0.80,8.25,mswapper
18:16:25.650640971,112319,2772780,2225950,1100938,42051995,10220551,153329,3.583,4279436,2258251,72.18,3.40,0.27,2.86,mswapper
18:16:28.057854474,248670,4720612,7836810,2119611,37272390,8596951,124059,3.492,3552836,1917801,27.90,13.99,0.59,13.81,mswapper
18:16:30.412897857,96971,2231927,1114296,548061,42416230,10134140,142131,3.366,4222262,2273274,31.82,11.01,0.80,9.26,mswapper
18:16:32.745408287,100448,2332726,1243024,599403,37995073,8874709,132445,3.610,3668814,1961687,52.82,7.88,0.08,6.45,mswapper
18:16:35.133437375,91880,2159048,1264807,613871,36721138,7878039,113323,3.522,3218013,1736799,29.09,10.44,0.43,15.74,mswapper
18:16:37.511569384,100532,2429134,1227401,601616,75486107,13929476,262759,3.958,6639316,2945849,22.67,7.70,0.81,7.81,mswapper
18:16:39.871702259,102127,2372652,2142817,1006162,38368033,8698556,127826,3.571,3579307,1950800,36.39,11.10,0.54,8.51,mswapper
18:16:42.223634918,251018,4879774,1128856,543297,36756241,8198175,123470,3.631,3400238,1810838,13.87,3.86,0.26,4.41,mswapper
