horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
05:18:46.556530939,112569,2523884,1374317,664821,35158380,7917251,115179,3.549,3245362,1746661,51.74,6.85,0.10,5.71,30.95
05:18:48.888537185,94973,2232774,1342688,671410,36424175,8113747,118640,3.551,3341035,1763112,33.47,4.02,0.14,10.23,43.24
05:18:51.279969377,106662,2446796,6131609,1879340,69863432,14305037,289863,4.269,6789674,3012988,30.60,14.55,0.53,13.10,35.33
05:18:53.638465470,92330,2111912,2480609,1152455,42088121,9220619,140460,3.698,3798420,2012830,9.40,3.11,0.05,4.89,58.75
05:18:55.991854135,246104,4861019,1239728,592187,43839211,8998938,140624,3.772,3728036,1968164,31.27,5.80,0.64,12.63,39.99
05:18:58.341858552,99644,2401742,1417088,673784,48005977,9797365,154064,3.792,4062447,2134681,33.35,13.12,0.43,15.13,32.08
05:19:01.197467798,1263873,22260956,12838540,5407054,81557939,17842042,298110,3.890,7663287,3758390,24.21,4.13,0.16,7.30,41.12
05:19:03.628495195,109594,2454990,1248957,598903,40135353,8921424,137975,3.763,3667062,1959540,29.67,14.81,0.35,13.67,33.42
05:19:05.997747626,104368,2342162,1289019,617568,46457373,8809047,136332,3.772,3614352,1943794,32.64,12.57,0.38,10.80,38.32
05:19:08.355561305,95005,2342138,1327778,641369,40536484,8709542,132805,3.711,3578708,1897967,29.40,8.52,0.36,12.62,42.57
05:19:10.724939082,126785,3595396,2672958,1168836,36139281,8176946,117671,3.507,3355743,1805480,40.74,9.80,0.14,11.55,31.49
05:19:13.086998905,117207,2548068,1432449,678818,33053098,7477840,110885,3.601,3079231,1668276,36.09,7.83,0.32,9.26,38.43
05:19:15.466382883,104565,2394287,1141499,522016,82568143,16116699,310468,4.100,7572688,3407507,27.53,14.51,0.69,14.28,38.06
05:19:17.832846397,88895,2117681,2974292,1354147,39774687,8559579,135154,3.793,3563299,1841893,31.32,12.77,0.50,11.41,35.64
05:19:20.190767583,2592687,43878141,65138010,25251439,2564648936,259835199,5936743,5.218,113778761,45189298,11.61,2.03,0.36,2.36,50.77
05:19:23.072012709,980878,25625183,2293241,987973,42926896,9736040,146399,3.612,4053219,2170807,45.14,4.79,2.36,4.71,23.46
05:19:25.463606214,167617,3656428,1469453,708079,41474802,8776086,134364,3.718,3613577,1892133,24.24,13.67,0.41,10.86,41.75
05:19:27.809688519,87142,2054264,1444916,723143,53442503,10617916,181773,4.044,4494987,2100013,35.67,13.08,0.27,12.03,33.42
05:19:30.164375289,106263,2492844,2140391,1073948,58236675,11419765,159744,3.342,4779571,2481300,11.32,2.01,0.18,2.94,62.00
05:19:32.538825999,135714,3416716,1156759,558507,39424725,8443048,126934,3.614,3512431,1869078,27.24,10.96,0.81,9.16,40.85
05:19:34.915372301,103530,2292360,1195993,586709,39147607,8858644,134610,3.685,3653252,1964447,41.51,9.48,0.54,11.55,34.61
05:19:37.269238833,105235,2351051,1213049,573136,42182604,9367514,140390,3.638,3858742,2056357,36.94,10.31,0.37,6.47,38.74
05:19:39.608369594,108045,2343172,1063341,517794,41888679,9371718,147280,3.803,3872231,2041797,7.74,0.27,6.20,0.29,26.26
05:19:43.085133682,229469,4703022,1318882,609280,36426335,8353465,129092,3.743,3448684,1841785,52.57,7.33,0.16,6.68,25.62
05:19:45.416560331,117351,2651834,1168937,560010,41860628,9193433,140723,3.714,3788610,2036907,33.92,10.40,0.36,9.18,39.47
05:19:47.757801107,104260,2264495,1193497,578073,73297298,13675405,287642,4.405,6529463,2730668,34.16,7.83,0.18,8.57,42.75
05:19:50.125547745,115974,2586528,2125982,1045076,37557861,8692126,131547,3.672,3582153,1925316,32.10,8.67,0.31,12.01,41.75
05:19:52.498170062,229308,4371906,1712598,715531,42232079,9062667,136908,3.668,3732026,2009704,28.99,16.17,0.31,14.44,33.93
05:19:54.863300629,87872,2068485,1426990,693562,36145516,8116470,122829,3.684,3333839,1776643,34.54,9.01,0.46,9.35,41.82
05:19:57.202734332,99017,2355227,1396725,688638,35587897,7724580,114441,3.579,3197280,1721416,52.11,4.65,0.46,6.03,31.63
05:19:59.581039160,111221,2454109,1263762,605250,37643198,8373777,121711,3.520,3458088,1848625,5.76,0.29,3.35,0.21,28.53
05:20:02.546099865,275839,5641861,3383619,1521859,63022207,13797836,217360,3.695,5882847,2919650,31.64,14.10,0.54,12.05,35.55
05:20:04.901544150,108681,2519341,1217953,580738,39737598,9141582,140979,3.738,3771360,2010632,29.53,5.54,0.14,11.55,44.52
