horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
19:16:06.246227778,94315,2175528,3375924,1573413,35168140,7501089,110690,3.593,3080313,1627498,30.17,10.01,1.47,9.71,40.32
19:16:08.610150815,326755,8544637,1192303,557312,39304903,8881177,135111,3.678,3673134,1993083,31.82,11.36,0.43,11.21,37.57
19:16:10.977182271,104374,2349198,1565922,678149,43952038,8911267,139921,3.817,3666146,1965547,26.23,12.67,1.89,15.20,36.31
19:16:13.370500292,91191,2094303,1362148,660591,35329418,7978703,115854,3.545,3268144,1758916,58.93,6.64,0.56,5.90,22.44
19:16:15.736219035,113181,2450401,1177043,565041,53698229,12437030,192784,3.652,5278962,2684977,41.00,6.02,0.96,9.30,35.54
19:16:18.116855696,119626,2619050,1185043,575619,150477561,30416780,434596,3.423,12695224,6260338,14.66,2.83,0.28,2.55,46.97
19:16:20.858250512,98181,2164071,1143510,546785,42107227,8886447,141431,3.846,3677358,1933496,26.70,9.60,3.04,13.76,40.03
19:16:23.187986064,113509,2523918,1252209,604862,33007543,7627092,112249,3.551,3160734,1689476,31.22,14.16,0.91,10.20,36.40
19:16:25.588427563,111567,2438548,1686934,670579,37491533,8488401,127889,3.618,3535279,1895823,29.76,9.42,1.46,11.19,40.98
19:16:27.984648185,89776,2029946,1298944,630190,79639941,17439645,324880,3.994,8134228,3566098,27.36,12.61,1.82,13.70,39.36
19:16:30.325341888,92538,2100621,2057251,1052850,37104418,8082639,123337,3.720,3315446,1793272,31.99,7.64,0.74,12.87,39.37
19:16:32.678571631,121427,2599022,1201546,555028,39148861,8102878,126537,3.711,3409774,1789229,26.30,14.48,1.00,15.17,35.73
19:16:35.035311182,92812,2110058,1305081,636876,36976427,8177565,127604,3.773,3382301,1807114,27.59,12.86,0.65,12.93,37.30
19:16:37.418635892,372816,11003862,1251653,633841,39462877,8976097,133599,3.655,3655583,2015556,54.24,6.14,0.55,7.19,26.36
19:16:40.127280292,162396,3503541,1620467,804465,72241766,13688851,274686,4.252,6460259,2831973,28.40,11.66,0.38,8.84,43.88
19:16:42.519940329,105339,2325384,2768598,1225034,38176541,8635728,129576,3.654,3545709,1931986,36.64,11.94,0.95,8.23,36.38
19:16:44.878220349,241606,4625670,1128877,540481,47869167,11300380,169250,3.493,4844928,2450598,26.34,13.54,0.71,11.36,40.57
19:16:47.254088171,254237,7641664,1281891,638284,35500383,8022419,120180,3.626,3314140,1775625,29.29,11.52,0.95,9.57,41.83
19:16:49.623466034,485198,20629133,4190496,1244745,34657917,7788648,110358,3.445,3203562,1746473,51.45,6.87,0.71,7.13,27.63
19:16:51.982275588,107437,2298659,1350202,589264,40918268,9309911,139859,3.669,3812007,2100323,35.42,7.81,0.42,12.82,38.32
19:16:54.346646564,103791,2310791,1255029,619465,70312252,13526925,272319,4.257,6396568,2830702,34.59,11.33,0.81,10.69,38.68
19:16:56.704987807,106245,2384616,2188893,1119142,156530247,41340803,495619,2.944,16835310,8202490,34.25,5.81,2.63,12.73,39.57
19:16:59.065241759,344392,5840324,55861884,23424439,1210333577,163774802,3276017,4.534,72253892,30628048,23.94,11.51,0.73,9.19,46.61
19:17:01.504497583,93897,2306391,1149750,544621,96275720,18329135,228436,3.076,7425366,3894062,28.70,5.85,1.04,10.00,46.66
19:17:03.897138834,93824,2233217,1485652,649392,39921678,9147480,116010,3.152,3681101,1982305,58.70,4.08,0.63,7.18,24.87
19:17:06.670520206,237983,5706143,1729325,882406,158576363,41844008,456445,2.669,17104637,8317816,32.75,13.02,1.17,12.16,35.91
19:17:09.017063506,115156,2597537,1152795,539889,57978887,15518194,220266,3.229,6822485,3431117,36.50,9.32,0.45,13.64,33.73
19:17:11.407515281,89853,2063624,1265776,606437,35138542,7826880,117508,3.660,3210246,1709835,39.84,6.52,0.94,8.88,37.60
19:17:13.790423768,103557,2269252,1395230,680673,33397661,7926068,114748,3.530,3250437,1790277,55.52,5.66,0.73,4.04,28.23
19:17:16.358634070,105111,2382893,1169023,574271,38230645,8392280,135354,3.896,3473913,1812272,32.31,11.86,0.89,13.05,34.01
19:17:18.761851809,97013,2156026,1312069,648616,1544791718,228479391,5092921,4.968,102509237,44940225,15.55,3.71,0.36,3.35,46.46
19:17:21.233137998,473638,15081265,5322677,1497950,35529695,8114267,118524,3.563,3326392,1807767,29.17,12.01,1.90,14.12,36.57
19:17:23.600680938,104067,2342017,1197773,550050,38449713,8787331,133143,3.680,3618223,1966649,31.42,10.89,0.63,12.42,39.00
19:17:25.955544492,92500,2118972,1143126,570640,69874252,15673119,240365,3.593,6690303,3226955,72.03,3.00,0.36,2.30,16.95
19:17:28.306339879,102882,2294056,1308432,635723,42524509,8463221,133201,3.786,3518200,1845611,24.50,16.15,1.82,14.04,37.54
19:17:30.681059916,94199,2196195,1236690,610484,73710224,14131297,271253,4.017,6752150,2987147,31.10,9.50,1.09,8.94,40.47
