horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
18:37:41.423696845,90073,5923517,5876392,568450,31932332,13075964,100855,1.667,6050621,1586467,15.91,8.34,0,4.88,70.86
18:37:43.744362429,74276,5621916,6179052,648200,30732625,12983716,87956,1.477,5953175,1588251,19.19,6.78,0.30,4.27,69.45
18:37:45.972170647,95472,5970838,5786499,587553,29772892,12599090,84372,1.457,5790900,1544239,54.25,4.51,0.33,2.38,37.57
18:37:48.172442342,93644,5927019,7257203,909117,263720622,87313324,1243913,3.137,39651116,9830285,22.15,6.10,1.84,3.91,65.11
18:37:50.474519150,94223,5902207,5793944,562193,55141929,17371379,240756,2.950,8162132,2089422,20.73,7.56,0,4.63,66.35
18:37:52.685728429,92429,5913013,5926346,604654,62175281,19513552,254129,2.799,9079668,2389937,18.31,7.18,0,4.24,70.26
18:37:54.891706083,92672,5947797,9164375,1208180,32322805,13302963,99779,1.638,6090646,1622080,29.03,6.59,0,4.11,60.05
18:37:57.120637262,101842,6078291,5807746,585253,29200234,12458078,81732,1.424,5740510,1526046,21.52,7.70,0.44,3.02,66.93
18:37:59.351582321,227528,7900594,5753692,542005,29082047,12422321,80242,1.394,5754622,1520832,21.25,6.49,0,4.77,65.21
18:38:01.541552290,98382,6022834,5865329,601027,30152930,12624376,91454,1.579,5791351,1546571,12.57,7.29,0,5.33,74.49
18:38:03.916043273,81893,5769098,5800539,600493,29275764,12430440,81458,1.422,5729800,1524297,21.95,6.83,0,3.45,65.75
18:38:06.221288728,91255,5960550,5974249,609674,28701242,12508155,83734,1.454,5758742,1537631,53.00,3.65,1.06,2.42,39.53
18:38:08.431419865,115345,6271366,64120618,11590346,74479333,24563273,253162,2.146,11798049,3167608,58.14,2.41,2.68,1.15,27.03
18:38:10.988091691,88208,5910493,8804148,1098501,29957631,12791100,91946,1.569,5859403,1568189,22.17,5.95,1.36,4.08,65.00
18:38:13.289797701,240375,8061944,5727007,546906,28995970,12438122,78438,1.369,5729157,1524169,23.01,7.12,0.71,4.14,63.54
18:38:15.540087918,83570,5829582,5809644,567435,29705754,12560487,84412,1.452,5812246,1536227,19.63,7.42,0.35,5.19,66.45
18:38:17.768141207,83115,5816143,5860702,583598,33445573,13773979,101701,1.624,6262021,1676585,22.94,6.58,0.43,4.49,64.42
18:38:20.063028366,180957,8023082,6152063,635995,29591497,12566369,82899,1.432,5789076,1542216,57.77,4.12,0.34,1.95,35.56
18:38:22.324890449,80568,5710252,5643499,560101,30280410,12953152,86118,1.467,5869457,1591226,52.35,3.95,0.31,2.83,39.42
18:38:24.595910579,96759,6016212,5809104,567118,28064539,12344496,84748,1.492,5678307,1505104,20.03,8.41,1.05,3.60,65.88
18:38:26.835899874,78442,5629996,6216836,625541,54938433,17134386,237919,2.961,8035958,2061062,22.38,7.12,0,3.60,66.90
18:38:29.111844551,283754,13294137,8215043,1113196,28283438,12191956,79404,1.401,5665979,1487367,15.66,8.13,0,4.08,70.89
18:38:31.382987975,89310,5831265,5860179,595991,30842041,12648365,97510,1.648,5916452,1539778,16.51,7.51,0,4.92,70.47
18:38:33.609315534,238746,8094313,5768649,576004,30502861,12874798,89517,1.514,5912977,1573058,19.78,7.46,0,5.41,67.35
18:38:35.891623982,84756,5768576,5910004,592185,32239309,13114158,101864,1.673,6089756,1592283,18.92,6.57,1.01,4.83,67.15
18:38:38.113258285,89609,5874028,5919057,599631,84633169,42478123,360571,2.031,17749430,5079258,16.53,7.89,0.59,5.64,68.27
18:38:40.421593985,93945,5987822,5752724,588313,33649835,13492389,105300,1.703,6183226,1643091,52.57,4.17,0,2.88,40.38
18:38:42.642684202,99866,6011253,5898415,603415,30091350,12537580,89565,1.533,5841432,1526964,20.63,7.77,0,4.87,66.35
18:38:44.855906415,82650,5698170,5962161,592811,52709758,16728128,227357,2.896,7851075,2013306,18.35,7.72,0.77,3.95,66.67
18:38:47.064464669,91606,5925463,5782350,559081,52111032,16433966,220171,2.839,7754192,1988933,14.52,7.03,0.60,5.80,71.35
18:38:49.360779770,91247,5945141,8612048,1175097,30612978,12872656,88411,1.490,5932983,1579282,19.68,6.47,0.50,4.28,68.29
18:38:51.692935567,233119,7810456,5506869,538356,29732883,12733860,82463,1.417,5819794,1558301,15.55,7.29,0.28,4.90,70.93
18:38:53.978891981,83329,5806358,5785853,559433,30279542,12647499,99846,1.697,5883435,1535052,19.98,7.24,0,4.56,67.74
18:38:56.225044236,89652,5944606,5890643,598983,28312189,12255483,77036,1.360,5662335,1502969,21.05,6.37,0.43,4.52,66.67
18:38:58.462863914,98475,6281337,18282584,1985208,30885117,12911540,96083,1.616,5947558,1573274,51.70,4.01,0.93,2.76,39.93
18:39:00.686558151,91103,5843845,5918621,612509,29606356,12530435,90381,1.556,5810007,1533861,16.97,7.42,0,4.55,71.06
18:39:02.995881106,87682,5829730,5781260,573306,54856464,16915447,244555,3.047,8025577,2027664,17.13,7.81,0.93,5.30,68.36
18:39:05.309478190,84032,5787636,8065894,1103535,31029153,12793934,90761,1.533,5920546,1567317,19.31,6.94,2.03,4.47,66.37
18:39:07.525670947,96515,5940789,8162510,1091434,29698551,12480656,86812,1.507,5758775,1526965,30.94,0.43,8.93,0.25,6.68
18:39:09.996164552,110575,6061790,5723318,545328,32476062,13263219,99640,1.637,6088110,1629420,23.03,7.41,0,4.04,65.11
18:39:12.373996403,98116,6009223,5828151,617645,29761130,12734866,84842,1.468,5778740,1565065,19.23,7.91,0.76,6.00,65.86
18:39:14.653767782,101507,5984634,5869191,608713,27775126,12021356,83608,1.512,5528373,1474632,54.26,6.01,0.89,2.84,34.96
18:39:16.923280015,88446,5763225,6445867,666324,33256561,13288133,104864,1.707,6142800,1625089,21.54,6.27,0.40,4.33,66.84
18:39:19.131125357,105588,6401488,5838051,624454,43544275,16054431,219593,2.922,7516380,1944398,25.92,6.54,0.47,4.08,61.98
18:39:21.552354755,111218,6730150,7912890,1077165,29950060,12357838,93533,1.613,5798444,1505509,22.21,8.52,0.69,4.48,63.66
18:39:23.757548566,227294,7695693,5947118,620311,30756967,13022368,90262,1.511,5973995,1596316,21.75,7.99,0.60,4.71,64.69
18:39:25.988634606,239977,8006415,5798603,563063,29229789,12524882,81956,1.427,5743436,1537883,22.82,7.76,0.43,3.66,64.64
18:39:28.204338081,91028,5920714,5941909,603366,498627353,130662965,2226314,3.662,60790232,13969299,13.37,4.42,0.19,3.16,50.64
